;PC1;PC2;PC3;PC4;PC5;PC6;PC7;true_label;pred_label
1326;-0.0013925155213382334;-0.15420068282545688;-0.036499609120640736;0.0813814990056202;0.008572803046006622;-0.14629817594071037;0.006020685893644439;1;1.0
1327;0.07210344982032629;-0.09177162956591003;-0.02503082417206999;0.016036559721825716;-0.009938288447249439;-0.04592512770186078;0.02157656646688658;0;0.0
1328;0.34779610692178264;1.1371398220494098;-0.03371017842509896;0.05586881784396669;0.038958131873902443;-0.05303671647955415;0.02976301183197022;0;1.0
1329;0.02183435055984634;-0.10576423954971018;-0.037000757866267664;0.07561191158879488;0.1701877795844418;-0.10354190212022114;-0.0057832491923805645;0;0.0
1330;0.11042376588408875;0.07541123412070512;-0.02654385250497751;0.021306069548784556;-0.007805127459613885;-0.04744857872967733;-0.031812393022218124;0;0.0
1331;-0.8059419555405136;0.02968158010474445;-0.03532265360523687;0.006536776473414441;0.00041173835202177114;-0.07071776922754447;-0.00752834309951426;1;0.0
1332;0.21881009642485194;-0.197473405816136;-0.015833935622194192;-0.02645027484310436;-0.031996155818556804;0.018832604629249065;0.010146657732076443;1;0.0
1333;-1.0431021638069402;0.09124995768765752;-0.013067416885208044;-0.14946986870523704;-0.04667317118331553;0.14552813456621183;-0.011086305478547788;1;0.0
1334;0.018955135225318775;-0.15845578915910347;-0.035887101052778994;0.06959418827614994;0.1843185940112177;-0.09309752059867843;0.002297180348229307;0;0.0
1335;0.32019831220368666;0.16242702176740198;-0.010353551761162483;-0.06391422332858598;-0.03677051260997946;0.0883939346348167;-0.033513467436412;0;0.0
1336;0.22035316259590165;-0.19398594845024886;-0.01577804037809581;-0.026710444012876144;-0.03195336100853556;0.019393241988281427;0.012310593824450981;1;0.0
1337;0.24150514229390674;0.18703870153014313;-0.01788984695416422;-0.024161522680333225;-0.020361841655596256;0.028123275855408573;-0.022765940176744232;0;0.0
1338;0.30896538961605824;-0.13833757560357102;-0.002801180072289716;-0.09995404943493502;-0.0536640804714547;0.13168235475438406;0.02591819038153618;0;0.0
1339;0.5844910749108372;1.08914243827751;-0.011461375233177404;-0.0602428028708466;-0.00474599384697575;0.12471534142643748;0.03372883424646009;0;0.0
1340;0.34697544489966214;0.027440832541725343;-0.004308712136419174;-0.0947358740584292;-0.05144944199441899;0.13020329101940326;-0.027850539943468578;0;0.0
1341;0.32822145285078375;-0.055473752498859975;-0.0036186986170216873;-0.0974416678404999;-0.05370713452062732;0.13088735406457142;-0.011957745471141748;0;0.0
1342;0.30655714564220593;-0.18705002395180803;-0.009329404253242218;-0.06693607629994736;0.08380834616214206;0.10742637017576634;0.003924132729702845;1;0.0
1343;0.3008945049705558;-0.21167035612927065;-0.009073075327583169;-0.06762191743108592;0.07660334673943817;0.10616496112763768;0.00989754604585159;1;0.0
1344;0.2982754982793545;-0.18923671721140906;-0.0024539518532693816;-0.1019471908926246;-0.05717760935447948;0.13224973671454132;0.016442637404449897;0;0.0
1345;0.452441698385574;0.4959374578274414;-0.007482714039972541;-0.07969776622869151;-0.030920537922737277;0.12809226610682448;-0.01283950697592441;0;0.0
1346;0.26087864908787484;0.04509522520564653;-0.012407647789202295;-0.05247577258626146;-0.03535118874071305;0.06555302808277547;-0.029236387895360007;0;0.0
1347;0.21002708028790962;-0.17995613707525532;-0.010525185371862894;-0.059832015935496585;-0.042024569372513185;0.06732390238252203;0.01384736122718123;0;0.0
1348;0.2655104716725949;0.06509497704971158;-0.012511530116233419;-0.051895819128921716;-0.03429520450390519;0.06559589407588381;-0.02616346320293729;0;0.0
1349;0.14686537704067193;-0.16672400930973205;-0.014238676932405797;-0.04294293364196933;-0.026333503509309047;0.04200516984096515;0.012562397123567647;1;0.0
1350;0.13647655479614595;-0.1549837773937272;-0.02523706109288143;0.016178693890800178;0.11356012856527456;-0.020200824075400976;0.001613588562610725;1;0.0
1351;0.13412734084964528;-0.17733705962906593;-0.02476445582540647;0.014263509366802873;0.10728930752889591;-0.01919744711369474;0.0066314686960554274;1;0.0
1352;0.24539129098882018;-0.1988661207459154;-0.013429166311102483;-0.038966377464674906;-0.036563106637948026;0.03816329818160768;0.012810352771720488;1;0.0
1353;0.3824201752534785;0.580403234224529;-0.016067473807865065;-0.03579986013949377;-0.014788066424227805;0.06340514273530654;-0.02665634754848501;0;0.0
1354;0.20857812776084295;-0.19546273522194693;-0.016794198514562403;-0.021439766320057285;-0.030109752461854305;0.011159899178193093;0.009954888946063455;1;0.0
1355;-0.9389319822998767;0.06420667467737119;-0.02284280170390013;-0.0809455585962725;-0.025991420646092455;0.05054438857798565;-0.009523514362893781;1;0.0
1356;0.3272653243844541;0.14749074156729597;-0.00910973182523614;-0.06923685160197302;-0.0363431793944607;0.09649434087007633;-0.00725004797893508;0;0.0
1357;0.027199846077411383;-0.1441806763645269;-0.030802245704622463;0.008273686522900725;0.7309642520846593;0.10756605103129147;-0.010736121063893201;1;0.0
1358;0.3028253462106085;0.037584463865434556;-0.008490434275620518;-0.0729189455155057;-0.042760146837934915;0.09694108204480317;-0.028226249030672747;0;0.0
1359;0.1556541623225548;-0.1802117347315197;-0.021881365042077522;0.005105088188300022;-0.019061611017302516;-0.029110133273927846;0.011565100579743538;1;0.0
1360;0.30727285451980657;0.05684223223612879;-0.008595185370646394;-0.07235660196904381;-0.04151018087612404;0.09702179097290431;-0.025504195260122497;0;0.0
1361;0.2995258813426507;0.022121817842637684;-0.008261782265018891;-0.07353625499331862;-0.04286211326394462;0.09730051619148339;-0.015169803045178;0;0.0
1362;0.161768155019556;-0.16029836413201487;-0.02289463189250117;0.0036428132977316396;0.11693747825864209;0.0005570833138239251;0.004646088472082633;1;0.0
1363;-0.8908419329100767;0.05172216931121425;-0.027355597899769324;-0.04931138846035843;-0.016443610557168;0.006695270162760107;-0.008802057523972295;1;0.0
1364;0.18284986002637393;-0.18274293410109438;-0.010575419109035214;-0.061694539161856854;-0.0426509290673967;0.06858605512092206;0.011175244395636948;1;0.0
1365;0.17760837108992367;-0.1855860283438969;-0.019789572058133517;-0.0057785985889147184;-0.024078394309779722;-0.012661263739289566;0.011509681869609437;1;0.0
1366;0.33324772316386764;0.16975274245301653;-0.009297471196315521;-0.06898509496285576;-0.03723903618843971;0.09678950618561488;-0.020811461131280923;0;0.0
1367;0.3228989300808117;-0.21792830040320188;-0.006065371674220638;-0.07742191996116687;-0.05117112937535405;0.09688961029264465;0.012096917791585534;1;0.0
1368;-1.0411794160887327;0.09075079693295786;-0.013247848940020096;-0.14820506515255738;-0.04629136230164431;0.143774963638849;-0.011057462564479313;1;0.0
1369;0.3304655024056318;0.14537953153125655;-0.008773802951213841;-0.07100703791939256;-0.03706816701639021;0.09913934840478425;-0.007657767262585837;0;0.0
1370;0.018688999251071203;-0.1436894850667378;-0.02619213923989698;0.019560365338634034;-0.0057784288738617125;-0.05436722236016453;0.009822987090020902;1;0.0
1371;0.3062054928809166;0.03618670418875938;-0.008154013094579027;-0.07467252994512097;-0.04366794848190271;0.09955119779821728;-0.02838839926900991;0;0.0
1372;0.04496292343643815;-0.1349333494184467;-0.03296255579227529;0.06245585436945711;0.007850489667800557;-0.11502692380932672;0.006968932267079524;1;0.0
1373;0.3111486245216709;0.05758248296095196;-0.00826479924151001;-0.07404518543878547;-0.04246001162969319;0.09960125886219867;-0.024944665519882454;0;0.0
1374;0.040417474232498196;-0.15497858549791046;-0.03276999461727831;0.06188866446060659;0.002732813219826089;-0.115886778374821;0.009114206372008628;1;0.0
1375;0.25639902628648437;-0.18374416804182248;-0.006302603725353906;-0.08184986126137272;-0.05015862149925744;0.1012595169287405;0.017360589882174256;0;0.0
1376;0.28157074896581435;-0.07354376175700904;-0.007268469944160222;-0.07832295561090297;-0.047587483357958205;0.10039461395433241;-0.013228029526456601;0;0.0
1377;-0.02484919926669038;-0.09630267062221742;-0.033528805865515016;0.06029986963629652;0.005371015658461873;-0.11483641795379203;0.015498149551645347;0;0.0
1378;0.1825683318281831;0.8264106735496263;-0.04019214992907409;0.0901695519410255;0.042135580920108134;-0.12005595870460023;-0.0035730860409984304;0;0.0
1379;0.16126256589650279;-0.15804435014300583;-0.022075386937145294;0.005473470820695825;-0.011462015946205165;-0.027354054575105823;0.006238565528870171;1;0.0
1380;0.018490282465197072;0.09273196808501828;-0.035154645985551944;0.06622198256980827;0.009185087216473245;-0.11624104099121553;-0.03377344188004347;0;0.0
1381;-0.032190764344039946;-0.13070220801677776;-0.0332969563651606;0.05899284859031839;0.0027137970549030075;-0.11457654393815565;0.010210250626071575;0;0.0
1382;0.023133637322784617;0.11344000311554721;-0.035276772152757055;0.0668922966318789;0.010536462624996985;-0.11625929330685639;-0.030575159720440566;0;0.0
1383;0.15646007861645905;-0.17923268796090364;-0.021841143182057016;0.004866947351517603;-0.018794860630116192;-0.02863296743659698;0.011161871050093135;1;0.0
1384;0.13422896413959085;-0.1808521225706018;-0.023771748590283637;0.014968539298286454;-0.0164126133093502;-0.044594943672202854;0.008561818040854118;0;0.0
1385;0.2843297426916158;0.155924533118858;-0.013139832099885451;-0.048213088122854075;-0.028330171763102773;0.06431913219578347;-0.008058490336846155;0;0.0
1386;0.2557859427809407;-0.1991551872080875;-0.012499777526238612;-0.04381826918398746;-0.038081982012443893;0.045717740151729296;0.01328109459109187;1;0.0
1387;-0.897009116887997;0.08083127555269114;-0.017666815583520804;-0.12058876942052288;0.16554911970334668;0.15055161958874883;-0.010167081382518083;1;0.0
1388;0.25966617625602184;0.044573347878564026;-0.012503033839424582;-0.05198424961114245;-0.035296389998022204;0.06474730356018973;-0.02958893317738851;0;0.0
1389;0.2569418207349534;-0.19459238172353333;-0.012520061923447595;-0.043777676216814054;-0.03563522982569285;0.046300816951887404;0.015852455227240478;1;0.0
1390;0.26490609992071645;-0.1572938607154133;-0.012822146191258016;-0.04248612785497041;-0.030894591872332105;0.046571037656498955;0.020449781835463587;1;0.0
1391;0.26393853442784054;0.06317257260267674;-0.012605755284641681;-0.05143204756072939;-0.034171259130564055;0.06479410615342687;-0.02690083620484056;0;0.0
1392;0.20749299899855989;-0.18610757303505765;-0.0105997507499693;-0.05949628599109347;-0.04235364887036237;0.06647771632853053;0.011838284028960134;0;0.0
1393;0.24987398704572972;0.0012633167766928632;-0.012037504164676235;-0.05343132129065131;-0.03558160898168278;0.06531658432099355;-0.008091397856842243;0;0.0
1394;0.04472404089205573;-0.1394159796652081;-0.026250365337463236;0.02221301011177179;-0.010309100691436849;-0.05785565270371402;0.011685823449890923;0;0.0
1395;0.19829297074866403;0.5429498542308824;-0.03126501168145439;0.04435052365134884;0.015960627600611284;-0.06193866011815173;-0.01834981355451777;0;0.0
1396;0.04795967351529434;-0.12624127721569198;-0.0263842061540841;0.022537204864973792;-0.011142194493094806;-0.05801875455464857;0.002940233360517107;0;0.0
1397;0.052018654433354294;-0.13477935490885623;-0.033251287245460254;0.05800008524826239;0.1301271935188936;-0.08395471368819722;0.002286296809468183;1;0.0
1398;0.04636942604013983;-0.16017719236401795;-0.03301174880148858;0.05720491668610783;0.12546762732845188;-0.08456558594321013;0.0050913107161650985;1;0.0
1399;0.05740143922510721;-0.08888622590225137;-0.02641126922980125;0.023234479473851044;-0.0071235286712880465;-0.056927143948298654;0.02129701209372849;0;0.0
1400;0.332958646413665;1.1392820417038712;-0.03508670131580517;0.06302682090703837;0.041903655552823035;-0.06397713351538012;0.029140543863410164;0;0.0
1401;0.04565979184380181;-0.15779226916655648;-0.03221997615331723;0.059090021152269134;0.00043979394174849945;-0.11190891180900467;0.009399843616305224;1;0.0
1402;0.05164264099637411;-0.13114442130393242;-0.03249502901845917;0.05986867051748812;0.008567513434648458;-0.11054527559320049;0.005742155731391939;1;0.0
1403;0.04664009349732273;-0.15400381739281344;-0.032234265524713035;0.05911091922486522;0.0024127854244771077;-0.11141615938035414;0.0116874718921374;1;0.0
1404;0.05347157799469038;-0.1080088383689475;-0.026375904274184306;0.022478467954551995;-0.010313539714505885;-0.057050899419646896;0.004268204987294367;0;0.0
1405;0.07849235440517799;0.0023327355724882815;-0.027277253614212835;0.026040077924074367;-0.006813715899486438;-0.057803716660875526;-0.015057682015887733;0;0.0
1406;0.03470627433011936;-0.1612945799436509;-0.0331117951462562;0.06370415523920525;0.0019223784731769067;-0.1192275065834924;0.006697066103698717;1;0.0
1407;-0.7836594502151775;0.023896896495195455;-0.03741365480986261;0.021194460646681734;0.004835512106712199;-0.09103528598076116;-0.0071940486502172895;1;0.0
1408;0.02254379820974295;-0.14380923510296817;-0.028446612525325862;0.014242037072619396;0.35013072786223454;0.023647570839305347;-0.0002874792037227648;1;0.0
1409;0.2545451068790311;0.6055268255434084;-0.028069366918852326;0.026817406666750032;0.008928626235513845;-0.032454578100063664;-0.02905842477966123;0;0.0
1410;0.18184059415587928;-0.1887462738902441;-0.020279575782401263;-0.009442559165747322;0.10454308577616034;0.018234918432127815;0.007154614870242349;1;0.0
1411;0.18015331921198985;-0.1898768796805385;-0.01946182177094677;-0.007520322019850978;-0.024873060518571116;-0.010156004671565917;0.009422294250697606;1;0.0
1412;0.18027285599544796;-0.1899004045165954;-0.019450609707219124;-0.007578872697492023;-0.024894109408100464;-0.01006615182042226;0.009424496588794039;1;0.0
1413;0.03499314765064854;-0.1613509192668534;-0.033084866106382366;0.0635636898884917;0.0018685298961858593;-0.11901259586406288;0.006702479607187425;1;0.0
1414;0.068151559646281;-0.16786793073959183;-0.029973173722487756;0.04732583879916896;-0.0042135397871508554;-0.09414113583933914;0.007322741514762461;1;0.0
1415;0.17501349606735483;0.061207345646769815;-0.020447807904504692;-0.010530960242888465;-0.019661434715810625;0.0012744137428553279;-0.03117658323374125;0;0.0
1416;0.11242509418103275;-0.17315177892087513;-0.02590858028701544;0.026081635766412536;-0.011153721042837027;-0.06128124988084267;0.009686276330266452;1;0.0
1417;-0.8135688594198638;0.031661621394700606;-0.03460693361511759;0.001519739674577636;-0.001103793900212837;-0.06376375075916235;-0.0076427140241833716;1;0.0
1418;0.12456406278169774;-0.16150676139548004;-0.018585788064748768;-0.017769027567196893;-0.026161375801058286;0.002975479379058163;0.013147217964937934;0;0.0
1419;0.1799123945178579;0.0826305621496811;-0.02056339193654068;-0.009881375101529533;-0.01833786235659946;0.0013118181984665134;-0.027637946085837486;0;0.0
1420;0.025165967120163557;-0.1534339456346751;-0.03416331042697887;0.06915985865374219;0.005459004784810361;-0.12707680466693186;0.008699295710122953;1;1.0
1421;0.1330798415037363;-0.12731307923759913;-0.01870696014156016;-0.01703386668944129;-0.023787678777762358;0.003578687023061633;0.01855956581047326;0;0.0
1422;0.34037986153083166;0.7947003654962138;-0.025356125527768836;0.01280664112208263;0.01177437226535785;-0.001854975657110354;-0.0008031177131784951;0;0.0
1423;0.1764029234045239;0.06242008355003083;-0.020352378324693984;-0.01100683606020858;-0.019879919387505652;0.002049880906417209;-0.030679103803403513;0;0.0
1424;0.3142125555165953;-0.18806164570007972;-0.007714871762049186;-0.0694097678799962;-0.04065129999275796;0.08712329016197459;0.009141178941894238;1;0.0
1425;0.12558891614228784;-0.16173046808127814;-0.01848961325118642;-0.018272958244062942;-0.026356410369731242;0.0037455247001500144;0.013066795561504922;0;0.0
1426;0.30934243842367815;-0.20927925359189953;-0.0074939499618415645;-0.06999985978346879;-0.046871261466018124;0.0860336308049042;0.014022998944481403;1;0.0
1427;0.18094360593619585;0.0824493835290215;-0.020466762360240615;-0.01038463684675961;-0.018497719890871667;0.0020888216269349044;-0.027519917921633677;0;0.0
1428;0.024818407366307582;-0.15557890238906708;-0.03412825753474591;0.06903935741572664;0.004069062194898193;-0.12723634490157204;0.008633018156461643;1;1.0
1429;0.22605989573162233;0.28079477308455986;-0.022016852538625856;-0.004162651464910683;-0.012780817515288;0.0008881505998391617;-0.052590668006529485;0;0.0
1430;0.1758020594136408;0.05804698209557317;-0.020285742675462987;-0.011339822404867639;-0.020197479939603215;0.0023540880843889306;-0.03005200232864742;0;0.0
1431;0.2433604969203741;-0.20270434712258084;-0.014854466604078992;-0.040358191725435755;0.14723545576826874;0.0761111863623376;0.006338123836061256;0;0.0
1432;0.20892444437678814;0.16780655855626925;-0.020144158455459624;-0.011689097322576059;-0.01487989319118481;0.00822269734718014;-0.010300289181053246;0;0.0
1433;0.12253611555972632;-0.15582402115485927;-0.025532309461343217;0.02373434567139132;-0.008641369891581962;-0.05630873802366747;0.006271147874460929;1;0.0
1434;0.11850985106721212;-0.17362260811013397;-0.025343835035355172;0.023205782287534116;-0.013165261228369439;-0.05703337026836768;0.010669081586135512;1;0.0
1435;0.19113170910744404;-0.1598719259042925;-0.012297726739187415;-0.06498537418967987;0.2180297370899232;0.12563451336308792;0.01060230785607722;1;0.0
1436;0.18263415199367905;0.04901543590794051;-0.019444974304199808;-0.0157261266620764;-0.021544214350437508;0.0088494991799302;-0.030739353152000017;0;0.0
1437;0.16664582043920873;-0.02199750154124404;-0.018825353426190836;-0.018084597243369638;-0.02370249555397164;0.009454125796559583;-0.014532977142284405;0;0.0
1438;0.11247191465450679;-0.1567988717438929;-0.01977742714550544;-0.011541233566729758;-0.023755454540626983;-0.006465953845808961;0.013936530316100787;0;0.0
1439;0.1676031782580879;0.08653706097149726;-0.021753229796870596;-0.0036483656701654654;-0.01608362267043462;-0.008196477576615076;-0.02739517812931111;0;0.0
1440;0.09944195678929568;-0.16982359031675737;-0.02714863763463342;0.03254236344585637;-0.008689094007138234;-0.0711401703624093;0.009459060575787676;0;0.0
1441;-0.8577065894875625;0.04312003736956667;-0.03046503166551713;-0.02751457367585919;-0.00986575741715503;-0.023518147806202098;-0.008304921703050524;1;0.0
1442;-0.8577920452547318;0.04314222480887532;-0.030457012042770626;-0.027570785989545876;-0.00988279640560782;-0.023440244501386213;-0.008306200934255614;1;0.0
1443;-0.029673606810404263;-0.12479057505872532;-0.03323150145863628;0.05864725402731075;0.0032474031687086584;-0.11367937418306073;0.010297594078866688;0;0.0
1444;0.12458844023982574;0.5603630311740425;-0.038251586061215134;0.08084901989332849;0.029536072235573745;-0.11775425916939306;-0.0189846480002135;0;0.0
1445;0.21817822188159153;-0.16896726835038908;-0.016732248089688206;-0.022348478827141527;-0.023262378727350555;0.015001435179366925;0.007219448801917461;1;0.0
1446;0.01979189608611087;0.09173222777646546;-0.035015203910892814;0.0654818871470042;0.008956843219104732;-0.11512513164391126;-0.033985941189272284;0;0.0
1447;-0.030974070319060243;-0.13259702075512214;-0.03314291493661811;0.05818433442893001;0.0023987709531759754;-0.11339887465810447;0.00933081616417503;0;0.0
1448;0.21322692751495553;-0.1907758884994043;-0.016503051158220275;-0.022984383908062234;-0.029197173911024218;0.014018413886084234;0.01229081978021289;1;0.0
1449;0.024462154317767326;0.11245829336773859;-0.035134614549016854;0.06614151399153545;0.010280844361126338;-0.11513093975663272;-0.030686428700947163;0;0.0
1450;-0.8586494205144469;0.06058334079043186;-0.024247971566088627;-0.10735131611121695;0.7282993234355426;0.24231331147474258;-0.029107056494224983;1;0.0
1451;0.017177927469608223;-0.150186150570204;-0.026123462031865816;0.019433943746857252;-0.012130106265568201;-0.055652328713501044;0.008071087793392849;1;0.0
1452;0.17330520434520402;-0.18474040029378816;-0.020193417778236883;-0.003671366525596964;-0.023285571139731235;-0.01588821827958055;0.01142905156422121;1;0.0
1453;0.02305544095911427;0.1050127645960122;-0.03506759488080528;0.06578754054758773;0.009372247980361341;-0.11502255139150357;-0.03229702757068432;0;0.0
1454;0.0986322107614156;-0.17385688489705753;-0.02711244770472715;0.032400037995821473;-0.009854606152470006;-0.07128911762649365;0.007894841681384778;1;0.0
1455;-0.8405086774668507;0.038655306658309144;-0.03207889867275557;-0.016201615617350118;-0.0064502716682347475;-0.03919919552831875;-0.008046953885952918;1;0.0
1456;-0.8406795919494653;0.03869970524240103;-0.03206285546852505;-0.016314029153906895;-0.006485006167310093;-0.03904353399408495;-0.00804948714335911;1;0.0
1457;-0.9068861901630824;0.055887354227145566;-0.02584999836545697;-0.05986548747258913;-0.019628644438347023;0.021324717300213174;-0.009042772056377851;1;0.0
1458;-0.9067580131186502;0.05585412618600531;-0.02586201892907225;-0.05978114415041447;-0.019604557051640794;0.02120753726663476;-0.009040796731690915;1;0.0
1459;-0.9068434603685781;0.05587624514283178;-0.025854010742678624;-0.05983738850423792;-0.01961969942049206;0.02128585967815571;-0.009042148777351964;1;0.0
1460;0.0025710970712647385;-0.14731595476344617;-0.027494334244311303;0.02658671286860248;-0.009432220127392229;-0.06660456787113836;0.007797135786504563;1;0.0
1461;0.22639456268703284;0.18851318345990203;-0.019274664441269324;-0.01697031304434904;-0.017354963867676477;0.017114900026385445;-0.023530528989107707;0;0.0
1462;0.1487166074200914;-0.1598469269770704;-0.016489914780206033;-0.028709395561624773;-0.029609238450365057;0.020098091407510392;0.013639773387933353;0;0.0
1463;0.30280044410866724;0.5246259163337182;-0.021508356636805462;-0.006518552576305625;-0.003436537583175534;0.015991667033846156;-0.015776666441276344;0;0.0
1464;0.24662006020967353;-0.2015238114095635;-0.01420055694176503;-0.04117278481885389;0.09281459047881713;0.06686492203467967;0.008329737281432966;1;0.0
1465;0.24491597807576826;-0.20260357665458983;-0.01338394281833355;-0.03923416214923603;-0.03680519269005274;0.03840962945815218;0.01063578585455054;1;0.0
1466;0.1309457673521387;-0.15179756944818196;-0.024917519161453724;0.0203748734492587;-0.007459944231858169;-0.05047595085991427;0.005612723122999237;0;0.0
1467;0.1984852190936628;0.05884497334799364;-0.018297621024093255;-0.021716418765963752;-0.023899234625066434;0.018479967227182113;-0.029930920484091586;0;0.0
1468;0.06970536148065937;-0.16817233566975825;-0.02982718010287609;0.04656534338497609;-0.004526445103038049;-0.09298172643253255;0.007352879542661971;1;0.0
1469;-0.8149147798634138;0.032011010129717715;-0.03448063515014868;0.0006343660558083553;-0.0013704011636493478;-0.06253638549729412;-0.007662929362387157;1;0.0
1470;0.281492896061058;-0.20979142034839737;-0.009951255077174342;-0.05714563715206378;-0.04354404374164937;0.0658387752896028;0.011321137849238464;1;0.0
1471;-1.0041558497284022;0.08113925283518846;-0.01672215611359558;-0.1238505356681574;-0.03894145700878822;0.11001623335668287;-0.01050199803250271;1;0.0
1472;0.45184399135434805;0.4931326286068443;-0.007468011717626413;-0.07980803426910699;-0.03100514360609873;0.12814523664855826;-0.01358926552529409;0;0.0
1473;0.2981805188928264;-0.18922312396072272;-0.00246379433256691;-0.10190279567018623;-0.057016019262242965;0.1322098408722887;0.01643531829735299;0;0.0
1474;0.3314048823878155;-0.21398943361053668;-0.005402114721863943;-0.08084295644503903;-0.05222245789697848;0.10237614193295264;0.01472140174688415;1;0.0
1475;0.3370609869498412;-0.18866402466383966;-0.005652672125083219;-0.08007898405950531;-0.04572730262843733;0.10339270087346061;0.011846003916954574;1;0.0
1476;0.3013444809862207;-0.17603472101638773;-0.0026044315920212002;-0.10154366439430451;-0.05782500675003051;0.13199536344355034;0.007687966184310875;0;1.0
1477;-0.7807431428047618;0.02367094627568765;-0.03768015144599175;0.023061073380951536;0.005385314829571957;-0.09361026662777691;-0.006417981827725801;1;0.0
1478;0.23354269461916943;-0.18975615775076238;-0.00818959579542175;-0.07208483880993899;-0.04710753294504558;0.08580035805083214;0.013832101643428435;0;0.0
1479;0.23177178442475066;-0.1970998350219625;-0.008167909249352776;-0.07223854127078622;-0.047474257309839535;0.08569861355623601;0.010755775022902798;0;0.0
1480;0.24786512049866805;-0.12632061176345125;-0.008537602367007638;-0.070036736205495;-0.04205001196076531;0.08593785549456454;0.024859473922972043;0;0.0
1481;0.5231558444248987;1.1004194263834304;-0.017202128454250246;-0.030316255710463036;0.006841545097063254;0.07892248761996434;0.0322322270313714;0;0.0
1482;0.2862326264597137;0.040857865793395384;-0.010045306915307556;-0.06478829621801563;-0.04006440459765773;0.08441960036916979;-0.028523263037086213;0;0.0
1483;0.261548234417314;-0.06889527360472333;-0.00916628276888136;-0.06842069800940909;-0.04369346685369846;0.08528980981738754;-0.013474503264113204;0;0.0
1484;0.07595376370996082;-0.12068796625842237;-0.031480327720319515;0.04876782263389401;0.12871363920030035;-0.06873634101888747;0.009173854373762941;1;0.0
1485;0.0671903127031212;-0.16020033719579568;-0.031153902292013688;0.04753815899656788;0.1221155664178638;-0.0695621860643599;0.00783669930167283;1;0.0
1486;0.23625513394030184;-0.18345540793956977;-0.008103731459649821;-0.07246336000145748;-0.046742291465231914;0.08673226957981209;0.015240127906492169;0;0.0
1487;0.2911792292481111;0.058549134250273374;-0.010066407498091443;-0.0646695160116344;-0.03925254740581895;0.08507284065746343;-0.026246479445046163;0;0.0
1488;0.20052700344345453;-0.19009471776094414;-0.017650487328313702;-0.017012949488737106;-0.027323768829608987;0.00473445405020223;0.011398560164471423;0;0.0
1489;0.31177422142070843;0.15053261198227103;-0.010563975634295203;-0.061651934621266946;-0.03342280936881174;0.08489193457293573;-0.007542858862956961;0;0.0
1490;0.1942934046589263;-0.18851510526532725;-0.01823167113692528;-0.013904937989368427;-0.0271264397197425;-0.00020282396396680696;0.01208902023579382;1;0.0
1491;0.004079875203272854;-0.14080084727872116;-0.027559931701163984;0.026721762704922103;-0.0035912926681192833;-0.06543232480422942;0.009568643642715695;1;0.0
1492;0.19869706890493255;-0.1688774558374198;-0.018442863492918612;-0.013308585318856037;-0.021410167341806764;0.0007164856642937548;0.007754044176603837;1;0.0
1493;0.28747615308239505;0.040610440981719634;-0.009929163451871767;-0.06539851760485693;-0.0402066944799889;0.08537100085731913;-0.028503300238200437;0;0.0
1494;0.2575726464546285;-0.09182128980307451;-0.008875332496937907;-0.06972322007830223;-0.044605681628076474;0.08632282973938166;-0.010055880064936034;0;0.0
1495;0.13716732603073323;-0.1616519622575111;-0.017459822319657606;-0.023634462766952136;-0.028301914184301228;0.012053945266724146;0.014399125674135925;0;0.0
1496;0.19243226007582825;0.08239463735791593;-0.019441653746784193;-0.01570727749896883;-0.02046678122872211;0.010327211100332016;-0.02670085936843686;0;0.0
1497;0.0809866639406207;-0.16620089576612743;-0.02888137344610807;0.04157812463611266;-0.005174931763934984;-0.08495506579107306;0.009108875959871688;0;0.0
1498;0.20556591296137827;-0.19487081103932832;-0.017076893099145174;-0.019964711105304067;-0.02955434828762823;0.008901125567656203;0.009898431302363172;1;0.0
1499;-0.936304225894763;0.06352447874262705;-0.02308939377696695;-0.0792169982183476;-0.02546935013404362;0.04814844687806507;-0.009484105889020324;1;0.0
1500;0.11050542989381229;0.19008548219388854;-0.02945257589011778;0.03690844420052475;0.003632507369965384;-0.0660458190642892;-0.011313089112120206;0;0.0
1501;0.08620691986009088;0.0801668626246246;-0.028817170630164396;0.033163522785569666;-0.003249734488495472;-0.06558848722378102;-0.032269754404358995;0;0.0
1502;0.19194070847447076;-0.18354469789992223;-0.015184366328716253;-0.07336735086496682;0.7017404077598349;0.2326248406933962;-0.00985207762827383;1;0.0
1503;0.21718580203024118;-0.16877932941218854;-0.016800260305154857;-0.02188162205935751;-0.023797507757915812;0.014141199944807357;0.010192247995604033;1;0.0
1504;0.036196425478225325;-0.14047153460515854;-0.026968292179031114;0.025981870688711384;-0.009587182439830484;-0.06387071557860459;0.013234522824838306;0;0.0
1505;0.09062888597894692;0.09941230495468832;-0.028924749451341603;0.033736495112930864;-0.001957820017143708;-0.06551707772972315;-0.029644517900053603;0;0.0
1506;0.2126637571323311;-0.18882784604671504;-0.016605056236731863;-0.02245945587866771;-0.028984165842136807;0.01328501192881918;0.012340968396086453;1;0.0
1507;0.16083676221043053;0.41053995568825863;-0.031252985868496494;0.0437080960881332;0.008639190388132635;-0.06745075772851264;-0.049532648137135656;0;0.0
1508;0.09411126519608892;-0.14914005240175665;-0.021614819900067833;-0.0019722049831372157;-0.019513004853542334;-0.020839971850982603;0.012515374527339578;0;0.0
