8650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011560693641618498;0.00046242774566473987;0.4;0.0;-inf
8700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011494252873563218;0.0004597701149425287;0.4;0.0;-inf
8750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001142857142857143;0.00045714285714285713;0.4;0.0;-inf
8800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011363636363636363;0.00034090909090909094;0.3;0.0;-inf
8850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011299435028248588;0.00033898305084745765;0.3;0.0;-inf
8900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011235955056179776;0.0005617977528089888;0.5;0.0;-inf
8950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011173184357541898;0.000446927374301676;0.4;0.0;-inf
9000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011111111111111111;0.00044444444444444447;0.4;0.0;-inf
9050;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0011049723756906078;0.00033149171270718233;0.3;0.0;-inf
9100;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001098901098901099;0.00043956043956043956;0.4;0.0;-inf
9150;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001092896174863388;0.0003278688524590164;0.3;0.0;-inf
9200;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010869565217391304;0.00032608695652173916;0.3;0.0;-inf
9250;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001081081081081081;0.0003243243243243243;0.3;0.0;-inf
9300;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001075268817204301;0.00043010752688172043;0.4;0.0;-inf
9350;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010695187165775401;0.000427807486631016;0.4;0.0;-inf
9400;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010638297872340426;0.0005319148936170213;0.5;0.0;-inf
9450;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010582010582010583;0.0004232804232804233;0.4;0.0;-inf
9500;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010526315789473684;0.0004210526315789474;0.4;0.0;-inf
9550;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010471204188481676;0.000418848167539267;0.4;0.0;-inf
9600;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010416666666666667;0.0003125;0.3;0.0;-inf
9650;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010362694300518134;0.0004145077720207254;0.4;0.0;-inf
9700;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010309278350515464;0.0005154639175257732;0.5;0.0;-inf
9750;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010256410256410256;0.00041025641025641023;0.4;0.0;-inf
9800;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010204081632653062;0.00040816326530612246;0.4;0.0;-inf
9850;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010152284263959391;0.0004060913705583756;0.4;0.0;-inf
9900;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.00101010101010101;0.00030303030303030303;0.3;0.0;-inf
9950;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0010050251256281408;0.0004020100502512563;0.4;0.0;-inf
10000;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002;0.001;0.0004;0.4;0.0;-inf
